Original File Name:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\data/AAC-RTK-Admin_RA-run_1-2014_Aug_05_1011.csv,Time:,2014_Aug_05_1011,Parameter File:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\T1000_AAC_Schedule1.csv,Post-question file:,T1000_AAC_PostQuestions.csv,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('FIXATION_ONSET', 3), ('DECISION_ONSET', 4), ('SELECTOR_MOVEMENT', 5), ('FINAL_LOCATION', 6), ('OUTCOME_SIDE', 7), ('NEGATIVE_OUTCOME_SHOWN', 8), ('POSITIVE_OUTCOME_SHOWN', 9), ('POINTS_AWARDED', 10), ('TOTAL_POINTS', 11), ('VAS_RATING', 12), ('POST_RATING', 13)], For ratings the trial number is negative and used to identify the question being rated.  VAS ratings are in the order pleasant-unpleasant-intense and are from 0 (not at all) to 100 (very much) 
trial_number,trial_type,event_code,absolute_time,response_time,response,result
7,00204,9,136.968174091,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/7620_Jet.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/IADSPA/400_Jet.aiff
7,00204,10,142.929606302,NA,NA,0.0
7,00204,11,142.929606302,NA,NA,2.0
8,01004,3,144.892785845,NA,NA,NA
8,01004,4,153.904118939,NA,NA,NA
8,01004,5,155.413901029,1.50978208944,-1,3.0
8,01004,5,155.5729548,1.66883586116,-1,2.0
8,01004,5,155.713158211,1.80903927171,-1,1.0
8,01004,5,155.874203486,1.97008454727,-1,0.0
8,01004,5,155.963588353,2.05946941381,-1,-1.0
8,01004,5,156.18354834,2.27942940043,-1,-2.0
8,01004,5,156.354455445,2.45033650623,-1,-3.0
8,01004,5,156.503544365,2.59942542622,-1,-4.0
8,01004,6,156.824719089,2.92060014952,1,-4.0
8,01004,6,157.8862361,NA,NA,-4.0
8,01004,7,157.940798979,NA,NA,-1
8,01004,9,157.940798979,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/4533_AttractiveMan.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/IADSPA/815_RocknRoll.aiff
8,01004,10,163.938580168,NA,NA,0.0
8,01004,11,163.938580168,NA,NA,2.0
9,10604,3,165.90306966,NA,NA,NA
